User_ID,Total_Spend,Purchase_Frequency,Avg_Order_Value,Last_Purchase_Days_Ago,Loyalty_Score,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion
U0001,380.7947176588889,13,187.09279506870115,113,0.9037239671752705,5643,320,41.67290060238427,23,48
U0002,951.207163345817,15,294.23650390225146,114,0.9891849098133589,4655,120,84.79201604580322,27,34
U0003,734.6740023932911,3,184.38591561485615,166,0.7433528228936241,7162,285,716.3233880626823,40,39
U0004,602.6718993550662,8,192.81007487857335,179,0.06498640948289403,3474,148,72.08433599867337,35,13
U0005,164.45845403801215,16,168.67060451995658,63,0.40158023642548746,6530,83,71.2567277652586,36,34
U0006,164.43457513284062,13,31.84561686014243,132,0.8378257352832454,3566,453,12.10847523488745,20,47
U0007,67.50277604651747,18,219.28712463181733,129,0.230569195805019,3181,405,956.5013982994801,7,44
U0008,867.5143843171858,10,166.4966605352379,8,0.8306425177506246,729,465,737.5083594590069,8,19
U0009,605.1038616257767,19,138.0185819877508,157,0.12033876203499594,369,455,353.2514085020642,46,48
U0010,710.9918520180851,17,273.58902712896554,55,0.046945357147813005,5824,230,296.53558128765525,14,12
U0011,30.378649352844423,19,92.89803820487539,103,0.38409061149124957,5997,287,349.70322974584957,47,37
U0012,970.2107536403744,5,159.4626714244283,131,0.036731937426613626,3532,160,774.6535311811818,45,48
U0013,834.1182143924175,9,210.80435209057168,32,0.9572702629833256,9572,271,661.3706110704144,39,45
U0014,220.2157195714934,12,239.9591738237938,10,0.8262056957939659,6376,459,185.19556786746793,17,48
U0015,190.00671753502962,1,140.50730834412087,110,0.8007696871298751,5995,37,174.10933533408434,41,7
U0016,191.5704647548995,1,253.41696743051935,162,0.6297779229961531,7215,499,98.39564971339732,19,42
U0017,311.1998205299424,15,231.83073368804224,124,0.21632402303655351,6756,225,660.3027197013381,5,19
U0018,529.5088673159155,2,24.539613466300427,87,0.5182603666763922,675,141,764.3726622217359,11,32
U0019,437.62556845569463,16,18.52907358936672,55,0.597274072430341,7129,291,265.046428325004,1,25
U0020,298.3168487960615,8,188.13767690451692,32,0.5250315008602682,6199,480,20.94496103091281,6,38
U0021,615.7343657751557,13,107.48695542649719,178,0.2602333679515273,9599,150,82.17166747642734,15,20
U0022,148.09892204552142,1,66.69358336816168,135,0.5152479243147259,3292,113,967.8600348450304,2,48
U0023,299.22320204986596,16,175.99673066916282,93,0.49118634086862656,3278,236,295.44477747742025,44,41
U0024,372.6982248607548,7,105.76114708468079,8,0.9963357758067243,6152,65,769.2231478381336,2,42
U0025,461.50928437486556,5,163.49270793065068,65,0.8974361480462039,2834,360,624.6635688542638,26,40
U0026,787.3242017790834,3,140.73515190015374,57,0.4633807482156199,6216,340,381.9396396528959,49,8
U0027,207.67704433677613,12,177.50600125500034,67,0.6229373829351187,3668,257,205.68726219555512,42,23
U0028,519.0920940294754,16,123.088644228533,72,0.7478716040922285,9947,474,121.38641815940643,39,36
U0029,596.4904231734221,19,210.81193424059487,54,0.03486516023382491,9871,248,615.0129680388666,37,48
U0030,55.98590859279775,5,58.11984534304307,67,0.8949214412278399,2303,456,774.6337806377879,32,40
U0031,611.4694033824239,14,210.4679325369883,51,0.8601268164179238,1490,448,643.9042535411306,27,16
U0032,178.8188824504186,5,126.4400582354708,97,0.4574320977737073,1842,330,530.3021332491583,0,23
U0033,74.40107705542673,15,262.923693432053,92,0.3911697660803798,2025,322,41.951223431636265,7,20
U0034,949.3966818807999,17,156.9946361849422,8,0.27295937485631494,719,179,968.4887775943838,36,38
U0035,965.9757127438138,14,292.06755303468077,162,0.4766768283303684,1374,189,798.7141916545746,31,40
U0036,810.3133746352966,5,182.57094168458326,35,0.04437666353323677,1056,406,292.82203670096476,47,38
U0037,311.56763148163697,12,71.03547444236457,96,0.8521935333470078,2039,153,979.9703293588507,42,12
U0038,106.69539286632003,16,247.4282378691125,88,0.03542236841854507,4053,195,601.8815896363221,36,10
U0039,687.3906962470353,16,106.79937520760409,78,0.329051365369871,1068,465,582.4226582072465,3,45
U0040,445.7509688022053,7,107.54766827239163,32,0.9315894883189899,9608,310,748.0731794295322,29,18
U0041,130.81785249633106,4,14.382381038123714,120,0.7352126545234527,9335,261,811.7697880901376,5,10
U0042,500.2251410101575,1,166.87101621618555,46,0.28139096057752677,381,418,656.4786073315026,45,12
U0043,44.04463590406621,5,162.65493360109429,144,0.2526490939608851,6362,405,128.09574636620002,18,45
U0044,910.2271980579942,10,110.0174878602359,165,0.005082139818025966,1158,426,338.2675059944984,31,44
U0045,266.1921817840167,5,268.7940925542981,142,0.6957142928497502,4393,142,928.0836403260497,8,0
U0046,665.8970615104422,4,42.98077749839495,55,0.04878358167317309,5278,341,224.61561184385192,11,39
U0047,318.59396532851684,2,102.37935642649585,176,0.5326025194007621,7080,315,372.16702383751334,10,43
U0048,524.8673409660327,10,99.86691558060855,7,0.9621219725920498,9300,100,432.076882944196,45,18
U0049,551.2431765498469,19,32.2257229374801,74,0.10946886005445389,1329,243,439.4049896944522,15,11
U0050,193.00591097027177,1,146.93789124660648,7,0.8944799309680674,9327,489,612.9395824945256,0,7
U0051,969.888781486913,5,207.8964915433445,161,0.9914753351450482,4685,11,943.0758377447077,44,7
U0052,777.3814951275034,13,155.93881899644205,151,0.06151702623923505,8567,238,240.69271183250495,20,44
U0053,940.1039521485473,4,51.30841640127715,85,0.8829062691374613,2840,48,121.50137630091807,29,11
U0054,895.8790769233724,16,116.29935974641141,147,0.5160790204436166,2389,41,197.47048985993732,12,47
U0055,601.9209790229743,16,5.765532193175735,112,0.90651371944458,1339,165,886.9249002092695,33,32
U0056,922.6554926728857,2,261.1488265754981,125,0.5713189419195741,5470,81,645.8108126552061,3,44
U0057,97.6075770314003,17,29.93251726580117,147,0.6621120101065646,225,428,285.9067892391601,27,25
U0058,204.02303379495373,12,181.19703426535202,36,0.5437789079973993,7573,290,815.9469389686172,37,38
U0059,54.775016021432684,18,295.94581378071047,29,0.8644928803073485,9500,157,861.369996363436,30,27
U0060,332.0770274556317,3,163.29424056626308,82,0.7339099189537017,5442,215,846.514338690278,26,4
U0061,394.7905167925872,1,277.5923189366928,2,0.5212603121804149,7451,489,918.9265336395545,4,7
U0062,278.63554145615694,1,74.65437726963428,129,0.8681608040515469,6738,157,252.2410201733616,24,24
U0063,830.45013406041,19,229.18684563658775,47,0.24528553225533456,6670,461,755.0419287462782,2,26
U0064,363.1857934266534,11,161.72339742219253,148,0.15734065970252598,3349,133,460.53949727414,32,45
U0065,288.1251645905069,5,217.55223811048214,11,0.1604001053300721,9210,66,841.9985528900615,3,22
U0066,547.269122326666,12,23.39070194081623,130,0.3340088787452379,7695,335,728.4906771616132,24,29
U0067,149.51498272501502,3,48.58303211233687,119,0.2386900313010175,6394,6,776.4474464997246,19,44
U0068,804.1750109464992,1,44.26949393330609,140,0.9300903505097387,6627,435,656.1618376810715,33,46
U0069,83.80513724297312,1,207.71382409398268,20,0.105834093828584,5857,13,177.42876946970688,25,22
U0070,987.0180672345122,8,254.1099984269205,5,0.6989907380395877,2069,72,545.0269188969384,4,48
U0071,774.5223216036909,10,226.1367884425333,37,0.1892215397850059,991,398,984.6697395245083,34,46
U0072,206.72852471883067,11,13.989285056410278,166,0.8816371327703502,4570,404,937.3880664971189,27,19
U0073,15.466895952366375,12,260.8284194170434,137,0.9613152881849074,7275,162,43.17373579701167,28,17
U0074,817.3068141702859,13,109.47326788397201,53,0.46547000876998357,9656,65,164.81481572943713,8,17
U0075,709.788770409141,12,122.16333058870434,172,0.8790714802281316,8420,346,131.72877345456192,37,1
U0076,731.7170963605774,14,35.93640412708187,99,0.005145170754714767,9306,129,725.9799099852955,49,3
U0077,773.5576432190862,2,222.53453579767663,86,0.8199469174081001,6912,418,817.785329856945,5,29
U0078,83.30420521674945,19,58.77374415040763,108,0.22862516152492351,7619,465,213.51136631067192,18,32
U0079,364.8810712588299,18,171.36970214555674,24,0.9087013092693679,4712,205,505.852692951829,43,35
U0080,124.71036892987841,3,253.00944583398967,81,0.001120111480109487,9810,275,840.7030280112,10,17
U0081,864.4723916168376,17,31.315276970056576,158,0.556181735039757,1298,465,732.8015447662506,1,36
U0082,627.0651455592823,8,162.92399138457944,120,0.7566358037849347,5338,255,542.2372054918483,46,18
U0083,337.5890446041227,10,73.79884140719136,59,0.258688330697908,6189,265,590.347690458773,43,46
U0084,72.9227667831634,2,106.16342496208678,128,0.19313286458729306,6357,24,508.36054691628,43,27
U0085,317.8724984985056,19,144.82113272201406,114,0.08409822446798465,7805,449,297.5484513188206,8,39
U0086,331.9314888064796,9,109.7557694673949,115,0.32643357650329297,3819,280,565.0219928590161,20,19
U0087,732.3101165546834,7,196.40273788601493,14,0.5598443123088295,402,252,688.8853020500907,23,48
U0088,641.181896641661,4,146.47672001750382,9,0.11584385678025766,1086,309,873.3229158608077,33,32
U0089,888.3406151505633,18,177.33884799067994,40,0.37669536198679876,4540,288,636.2913539792481,21,11
U0090,477.4927759103298,13,222.3626302414993,25,0.009072404652724964,5009,163,761.121537043158,2,14
U0091,128.3983034789187,11,169.53396845537904,103,0.8186794204998418,3172,94,160.071634954573,11,40
U0092,716.1123393507651,4,178.02795322492392,22,0.12844871809319136,3224,269,461.5574744197899,27,38
U0093,763.1771981307285,4,171.51527004417918,4,0.2833429482655816,9619,320,9.331619827093295,29,1
U0094,565.6644255938013,10,116.73792465563037,154,0.01842771873821747,8225,109,246.678864521623,25,28
U0095,773.2575081550153,5,104.54681599221584,29,0.4322407838925123,3391,335,726.4617151130049,47,40
U0096,498.85764040074685,9,270.39598215777863,109,0.8401215027412188,4133,309,991.8099513493635,20,9
U0097,527.5055010881741,3,184.22879057660398,98,0.3921512114451966,5205,237,99.17809958721591,27,1
U0098,433.26560817496414,17,77.08418086207308,37,0.1794973234238334,803,380,401.49431586128827,25,10
U0099,35.164935476654236,3,151.98307086543736,75,0.7536988340505192,8233,435,800.0709686991595,32,12
U0100,116.81251272337141,16,102.45280197786963,70,0.7888069818707443,674,386,204.03563462889883,20,9
U0101,41.11489382986691,4,280.439088009163,146,0.1737534753075668,5804,482,555.0849493022862,34,13
U0102,640.0463071511426,18,7.222637124552048,128,0.7708541085409898,7948,424,733.0712960296748,33,17
U0103,321.2124212655634,17,71.47317532519583,85,0.947297888256338,5308,389,615.985450260179,40,8
U0104,513.4849842530557,7,112.78026180384701,42,0.16637758693227234,7024,24,188.02473461541612,46,38
U0105,908.490809186832,5,148.9038912385777,100,0.7709842925321355,3928,140,355.3845686857394,17,27
U0106,256.7993068573862,12,255.99116776166315,41,0.7085720046026294,3330,116,783.7917844853972,10,2
U0107,416.2790938052734,17,30.92684923934244,166,0.4735738884350885,588,481,554.2265141320166,22,19
U0108,757.9956271576182,13,242.7301415886373,34,0.05792046055879829,7214,391,5.229613542912737,47,5
U0109,236.51018383670623,3,21.417779360307726,17,0.07469441775785401,9639,404,760.9907600280939,21,26
U0110,86.21011073050506,9,253.48264041296358,165,0.8524146591986477,3273,481,35.31135494023907,16,1
U0111,296.85393838463034,17,20.232465972981288,153,0.990148372750647,1767,451,745.7337827312322,4,28
U0112,169.60907438146438,17,10.381532021366509,122,0.6760522571867544,9929,24,202.48056016523742,43,37
U0113,930.4006758191473,16,210.60363139809436,76,0.44595830701032146,4214,78,958.0734801193802,10,2
U0114,810.0391757687728,13,299.19038275667634,87,0.6475736434019076,3653,67,367.9407513020845,29,15
U0115,637.0697189453192,19,269.50002757733614,117,0.5943958592285453,7861,172,326.9316163380791,14,29
U0116,872.7459842858406,17,174.91953325266968,106,0.3836122604056218,1100,443,148.88805033244466,26,39
U0117,805.6353561301233,4,275.6317058602318,86,0.06562614457401295,9142,11,305.60421549021487,34,1
U0118,194.70435829717547,12,6.563501887293598,27,0.821512947407441,1488,287,876.6507618282005,32,16
U0119,893.633408505078,9,292.64481306881703,57,0.3718335292387246,5550,127,996.3343376272474,19,40
U0120,543.9488194964943,19,149.77088988134142,31,0.8187856433570937,3812,95,368.3095305068483,15,11
U0121,809.3657536124219,12,218.2543485034238,134,0.2525087496883822,1467,91,448.61063095454256,33,34
U0122,897.1303869242583,9,247.154134580239,168,0.0010294798456333965,8289,140,722.070938202737,1,42
U0123,324.8234402221452,7,216.94489489678332,98,0.15893828327675652,9113,30,886.1957804650746,34,0
U0124,118.95140528239999,14,162.83583595324862,12,0.46853941676858435,554,333,593.0443341867841,39,44
U0125,235.65581091652226,19,145.60274781729154,53,0.9443036349578299,9916,19,391.5256981778293,27,14
U0126,432.83671073999375,15,252.3818548172743,138,0.10219361969371898,2872,145,412.6218408486237,46,25
U0127,819.8346182632682,16,65.49788024409044,173,0.854209774461566,3826,476,695.6181464968068,38,36
U0128,862.12327742378,5,290.55824961874913,145,0.5270240962118621,7332,315,3.2182636042786816,5,20
U0129,16.882609225878795,3,214.73098125684075,154,0.8259207657998966,4906,446,619.5893374598406,8,48
U0130,515.6398295517901,12,63.85454356480433,122,0.2983744309899926,2290,389,355.4930104413574,19,30
U0131,423.2368931172912,4,222.19291919105402,46,0.8399471646724719,9208,159,794.1973312770842,0,24
U0132,229.88673236602295,16,161.3028068384294,64,0.7728227800168045,2975,348,92.99063982313216,7,22
U0133,128.66671366034598,7,213.63287821511113,130,0.23005368303143392,5692,42,588.2022669483905,22,23
U0134,344.23901968959166,13,231.49495292563745,54,0.13133512640937806,1540,253,480.97288988612377,2,37
U0135,943.480606873394,10,30.750602978954255,107,0.8680543225322929,9027,129,642.3255259052274,3,27
U0136,329.9709027005477,7,154.30066712600737,51,0.9632366534401319,6159,59,64.85359448296835,24,20
U0137,523.6027155259325,14,279.94423096579555,36,0.03130231374751624,7110,150,579.9837874281313,46,42
U0138,705.9887693062261,5,99.58944668705671,115,0.7312700669736856,7217,466,561.4845879595238,37,17
U0139,369.99330635550103,3,180.19551377958015,26,0.9095245109478184,9253,286,560.660094416171,14,35
U0140,972.0642618937511,11,113.92299204541936,29,0.8573600920924986,3089,498,603.4876665964548,20,34
U0141,962.8228219926901,11,139.0090518046344,149,0.9645204722702085,9318,4,676.4679372263622,34,44
U0142,259.2644728671105,18,166.83791979175518,11,0.7600940784380972,6328,466,804.9889996807698,45,8
U0143,502.2760208334616,15,166.9319840672483,40,0.44229876238091026,6571,417,269.82072012821436,13,37
U0144,307.86952671860195,12,64.51048638741958,11,0.31195199049513045,2963,265,825.0494101800621,35,29
U0145,291.9920894336929,9,206.94860662455082,164,0.32074274043812745,1277,344,498.25568226345365,11,43
U0146,46.51807788098747,10,30.92109281658376,113,0.724422672614117,4860,129,77.05827913433116,16,33
U0147,613.4686906400979,12,45.95330816539601,39,0.7458370120309643,111,381,58.5509292439792,38,31
U0148,507.6522329965729,17,5.799715327227252,54,0.20035914354871265,5352,266,334.2383186960608,8,2
U0149,60.96396373748946,6,39.42533892179599,98,0.868122813490531,4499,177,784.8969771114675,34,2
